Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
6,15,17,0,14,17.8,2.3,0.2,13.016,18.099,0.99,0.754
6,15,18,0,9,17.5,1.9,0.2,8.356,17.708,0.627,0.405
6,15,19,0,3,17.1,1.6,0.2,2.781,17.173,0.187,0
6,15,20,0,0,16.9,2,0.2,0,16.9,0,0
6,15,21,0,0,16.9,2.5,0.2,0,16.9,0,0
6,15,22,0,0,16.8,2.6,0.2,0,16.8,0,0
6,15,23,0,0,16.8,2.3,0.2,0,16.8,0,0
6,16,0,0,0,17,2.2,0.2,0,17,0,0
6,16,1,0,0,17,2,0.2,0,17,0,0
6,16,2,0,0,16.9,1.7,0.2,0,16.9,0,0
6,16,3,0,0,16.6,1.2,0.2,0,16.6,0,0
6,16,4,0,0,16.3,1,0.2,0,16.3,0,0
6,16,5,0,4,16.6,1.1,0.2,3.709,16.709,0.254,0.046
6,16,6,0,21,17.1,1.8,0.2,19.512,17.596,1.528,1.272
6,16,7,8,130,17.3,2.2,0.2,123.851,20.196,10.314,9.726
6,16,8,11,189,17.7,2.4,0.2,183.312,21.814,15.225,14.452
6,16,9,30,285,18.1,2.4,0.2,296.678,24.743,24.514,23.391
6,16,10,27,325,18.6,2.3,0.2,339.785,26.34,27.818,26.571
6,16,11,0,117,19.3,2,0.2,109.792,21.949,8.762,8.233
6,16,12,0,34,20.5,1.9,0.2,31.796,21.283,2.408,2.118
6,16,13,0,107,21.5,1.7,0.2,100.338,24.077,7.907,7.41
6,16,14,1,273,21.9,1.6,0.2,259.367,28.716,20.839,19.854
6,16,15,24,353,22,1.6,0.2,352.953,31.294,28.521,27.247
6,16,16,696,145,21.7,1.8,0.2,557.279,35.861,45.827,43.9
6,16,17,0,116,21.1,2.1,0.2,107.872,23.672,8.813,8.282
6,16,18,0,36,20.1,1.9,0.2,33.483,20.933,2.648,2.35
6,16,19,245,57,18.8,1.3,0.2,44.478,20.044,3.386,3.06
6,16,20,0,0,17.6,0.8,0.2,0,17.6,0,0
6,16,21,0,0,16.9,0.7,0.2,0,16.9,0,0
6,16,22,0,0,16.2,0.7,0.2,0,16.2,0,0
6,16,23,0,0,15.5,0.9,0.2,0,15.5,0,0
6,17,0,0,0,14.9,1.1,0.2,0,14.9,0,0
6,17,1,0,0,14.5,1.2,0.2,0,14.5,0,0
6,17,2,0,0,14.4,1.4,0.2,0,14.4,0,0
6,17,3,0,0,14.2,1.3,0.2,0,14.2,0,0
6,17,4,0,0,14,1.3,0.2,0,14,0,0
6,17,5,0,9,14.2,1.5,0.2,8.351,14.423,0.603,0.382
6,17,6,0,4,14.5,1.8,0.2,3.712,14.594,0.272,0.063
6,17,7,2,91,14.8,2.1,0.2,85.548,16.84,7.124,6.656
6,17,8,17,193,15.1,2.3,0.2,190.582,19.459,16.006,15.204
6,17,9,127,323,15.6,2.3,0.2,412.764,25.03,34.475,32.976
6,17,10,0,201,16.2,2.2,0.2,189.384,20.596,15.561,14.776
6,17,11,54,392,16.8,2.2,0.2,437.422,26.952,35.841,34.291
6,17,12,0,51,17.2,2.3,0.2,47.711,18.285,3.73,3.391
6,17,13,241,510,17.6,2.4,0.2,748.612,34.348,60.201,57.732
6,17,14,772,181,17.7,2.5,0.2,882.304,37.161,71.199,68.315
6,17,15,748,164,17.6,2.4,0.2,742.752,34.316,61.023,58.523
6,17,16,741,127,17.5,2.1,0.2,566.714,31.047,47.544,45.553
6,17,17,663,110,17.2,1.7,0.2,364.237,26.585,30.012,28.682
6,17,18,561,80,16.6,1.1,0.2,168.119,21.335,11.737,11.096
6,17,19,350,48,15.9,0.5,0.2,36.961,17.175,2.828,2.522
6,17,20,0,0,15.1,0.3,0.2,0,15.1,0,0
6,17,21,0,0,14.1,0.5,0.2,0,14.1,0,0
6,17,22,0,0,13.4,0.8,0.2,0,13.4,0,0
6,17,23,0,0,12.8,0.9,0.2,0,12.8,0,0
6,18,0,0,0,12.4,1,0.2,0,12.4,0,0
6,18,1,0,0,12.2,1,0.2,0,12.2,0,0
6,18,2,0,0,12.2,1,0.2,0,12.2,0,0
6,18,3,0,0,12.2,1,0.2,0,12.2,0,0
6,18,4,0,0,12.4,0.9,0.2,0,12.4,0,0
6,18,5,167,27,13.5,0.9,0.2,20.076,14.12,1.51,1.255
6,18,6,470,66,16,0.9,0.2,137.986,20.081,9.558,8.999
6,18,7,665,85,18.2,0.6,0.2,339.069,29.642,27.484,26.249
6,18,8,765,99,19.7,0.5,0.2,551.245,39.01,44.852,42.962
6,18,9,829,108,21,0.9,0.2,742.475,44.249,58.751,56.337
6,18,10,882,105,22,1.4,0.2,898.097,46.847,69.856,67.023
6,18,11,902,108,22.7,1.8,0.2,994.977,47.882,76.699,73.608
6,18,12,911,109,23.2,2.1,0.2,1031.2,47.738,79.401,76.208
6,18,13,893,117,23.4,2.3,0.2,996.218,46.206,77.304,74.19
6,18,14,874,116,23.3,2.5,0.2,903.779,43.247,71.308,68.42
6,18,15,839,113,22.9,2.5,0.2,757.401,39.641,61.045,58.544
6,18,16,817,92,22.4,2.3,0.2,577.617,35.686,47.667,45.671
6,18,17,740,82,21.6,1.9,0.2,369.089,30.713,29.878,28.553
6,18,18,622,66,20.5,1.2,0.2,166.281,25.032,11.144,10.526
6,18,19,429,40,18.9,0.7,0.2,31.654,19.932,2.375,2.087
6,18,20,0,0,17.6,0.5,0.2,0,17.6,0,0
6,18,21,0,0,16.9,0.6,0.2,0,16.9,0,0
6,18,22,0,0,16.3,0.8,0.2,0,16.3,0,0
6,18,23,0,0,16,0.9,0.2,0,16,0,0
6,19,0,0,0,15.8,0.9,0.2,0,15.8,0,0
6,19,1,0,0,15.6,1,0.2,0,15.6,0,0
6,19,2,0,0,15.4,1,0.2,0,15.4,0,0
6,19,3,0,0,15.2,1,0.2,0,15.2,0,0
6,19,4,0,0,15.2,1,0.2,0,15.2,0,0
6,19,5,0,11,15.9,1,0.2,10.21,16.207,0.738,0.511
6,19,6,0,49,17.2,1.2,0.2,45.613,18.527,3.698,3.36
6,19,7,38,224,18.2,1.3,0.2,221.559,24.477,18.485,17.589
6,19,8,115,263,18.9,1.1,0.2,319.641,28.394,26.426,25.231
6,19,9,334,281,19.1,0.9,0.2,533.504,35.761,43.176,41.349
6,19,10,419,292,19.3,0.7,0.2,677.608,41.598,53.452,51.238
6,19,11,277,389,19.3,0.6,0.2,669.039,41.892,52.323,50.151
6,19,12,76,459,19.5,0.6,0.2,530.027,37.357,41.785,40.011
6,19,13,221,423,19.8,0.9,0.2,640.824,39.739,50.45,48.349
6,19,14,0,51,19.8,1.2,0.2,47.645,21.173,3.695,3.357
6,19,15,0,102,19.1,1.1,0.2,95.329,21.92,7.64,7.154
6,19,16,0,31,18,0.9,0.2,28.875,18.901,2.246,1.963
6,19,17,0,19,17.1,0.6,0.2,17.669,17.7,1.367,1.116
6,19,18,0,5,16.4,0.5,0.2,4.641,16.562,0.34,0.129
6,19,19,0,3,15.5,0.4,0.2,2.781,15.599,0.19,0
6,19,20,0,0,14.6,0.6,0.2,0,14.6,0,0
6,19,21,0,0,14,0.7,0.2,0,14,0,0
6,19,22,0,0,13.6,0.8,0.2,0,13.6,0,0
6,19,23,0,0,13.1,0.8,0.2,0,13.1,0,0
6,20,0,0,0,12.6,0.8,0.2,0,12.6,0,0
6,20,1,0,0,12.2,0.7,0.2,0,12.2,0,0
6,20,2,0,0,11.8,0.6,0.2,0,11.8,0,0
6,20,3,0,0,11.3,0.6,0.2,0,11.3,0,0
6,20,4,0,0,11.1,0.6,0.2,0,11.1,0,0
6,20,5,0,17,11.9,0.8,0.2,15.794,12.401,1.186,0.943
6,20,6,0,4,13.8,1.4,0.2,3.712,13.903,0.273,0.064
6,20,7,0,7,15.6,2.1,0.2,6.506,15.755,0.484,0.267
6,20,8,14,189,16.9,2.9,0.2,185.017,20.697,15.445,14.664
6,20,9,177,325,17.9,3.6,0.2,452.346,26.185,37.739,36.117
6,20,10,103,411,18.3,4.2,0.2,493.346,26.555,40.779,39.042
6,20,11,1,300,18.2,4.4,0.2,286.114,22.846,23.514,22.429
6,20,12,328,403,17.8,4.2,0.2,744.503,30.266,60.964,58.466
6,20,13,0,248,17.1,3.9,0.2,234.875,21.193,19.315,18.388
6,20,14,0,97,16.3,3.5,0.2,90.761,17.981,7.334,6.859
6,20,15,0,94,15.7,3,0.2,87.812,17.467,7.147,6.678
6,20,16,0,77,15.5,2.3,0.2,71.825,17.142,5.861,5.441
6,20,17,4,118,15.6,1.6,0.2,111.29,18.546,9.294,8.745
6,20,18,0,10,15.4,1,0.2,9.285,15.684,0.708,0.483
6,20,19,0,4,14.5,0.6,0.2,3.709,14.624,0.258,0.05
6,20,20,0,0,13,0.8,0.2,0,13,0,0
6,20,21,0,0,11.8,1,0.2,0,11.8,0,0
6,20,22,0,0,11,1.2,0.2,0,11,0,0
6,20,23,0,0,10.5,1.2,0.2,0,10.5,0,0
6,21,0,0,0,10,1.3,0.2,0,10,0,0
6,21,1,0,0,9.6,1.3,0.2,0,9.6,0,0
6,21,2,0,0,9.2,1.3,0.2,0,9.2,0,0
6,21,3,0,0,8.9,1.3,0.2,0,8.9,0,0
6,21,4,0,0,9.1,1.2,0.2,0,9.1,0,0
6,21,5,285,22,11,1.2,0.2,15.476,11.443,1.16,0.917
6,21,6,10,112,14.6,1.4,0.2,102.959,17.452,8.629,8.105
6,21,7,9,184,17.3,1.4,0.2,173.612,22.107,14.526,13.78
6,21,8,829,79,19,1.6,0.2,566.563,34.044,47.091,45.117
6,21,9,879,88,20.3,2,0.2,758.918,38.778,61.444,58.928
6,21,10,911,94,21.3,2.5,0.2,911.719,41.426,72.513,69.579
6,21,11,924,100,22,2.9,0.2,1007.729,42.703,79.343,76.152
6,21,12,927,103,22.4,3.1,0.2,1041.161,43.075,81.705,78.425
6,21,13,921,103,22.5,3.2,0.2,1009.941,42.234,79.651,76.449
6,21,14,901,103,22.3,3.1,0.2,915.903,40.508,73.078,70.124
6,21,15,519,247,22,2.6,0.2,648.963,36.062,52.723,50.536
6,21,16,810,98,21.5,2,0.2,581.254,35.68,47.953,45.946
6,21,17,724,91,20.8,1.2,0.2,372.228,31.548,30.082,28.749
6,21,18,6,131,20.1,0.6,0.2,118.684,24.134,9.755,9.189
6,21,19,408,43,18.8,0.2,0.2,34.49,20.104,2.603,2.307
6,21,20,0,0,17.5,0.6,0.2,0,17.5,0,0
6,21,21,0,0,16.6,0.8,0.2,0,16.6,0,0
6,21,22,0,0,16.1,0.9,0.2,0,16.1,0,0
6,21,23,0,0,16,0.9,0.2,0,16,0,0
6,22,0,0,0,16,0.7,0.2,0,16,0,0
6,22,1,0,0,15.4,0.7,0.2,0,15.4,0,0
6,22,2,0,0,14.7,0.7,0.2,0,14.7,0,0
6,22,3,0,0,14.3,0.8,0.2,0,14.3,0,0
6,22,4,0,0,14.2,0.9,0.2,0,14.2,0,0
6,22,5,237,23,15.2,0.8,0.2,16.283,15.715,1.199,0.955
6,22,6,541,54,17.5,0.8,0.2,137.342,21.62,9.12,8.577
6,22,7,731,67,19.2,1,0.2,345.931,29.68,27.968,26.715
6,22,8,817,80,20.3,1.6,0.2,559.968,35.169,46.329,44.383
6,22,9,864,91,21.3,2.1,0.2,750.091,39.2,60.622,58.137
6,22,10,895,99,22,2.4,0.2,902.194,42.288,71.505,68.61
6,22,11,909,107,22.5,2.7,0.2,1000.041,43.772,78.394,75.239
6,22,12,910,114,22.8,2.8,0.2,1035.257,44.431,80.783,77.538
6,22,13,899,118,23,3,0.2,1003.822,43.273,78.815,75.644
6,22,14,877,120,22.9,3,0.2,911.876,41.331,72.485,69.553
6,22,15,839,118,22.6,2.9,0.2,767.179,38.395,62.119,59.577
6,22,16,775,115,22.2,2.7,0.2,577.879,34.546,47.848,45.845
6,22,17,688,105,21.6,2.3,0.2,372.058,30.091,30.28,28.94
6,22,18,1,106,20.7,1.6,0.2,96.614,23.262,7.922,7.424
6,22,19,0,4,19.3,0.9,0.2,3.709,19.415,0.252,0.044
6,22,20,0,0,18.3,0.6,0.2,0,18.3,0,0
6,22,21,0,0,18.1,0.4,0.2,0,18.1,0,0
6,22,22,0,0,17.6,0.4,0.2,0,17.6,0,0
6,22,23,0,0,16.8,0.5,0.2,0,16.8,0,0
6,23,0,0,0,15.8,0.7,0.2,0,15.8,0,0
6,23,1,0,0,15.1,0.8,0.2,0,15.1,0,0
6,23,2,0,0,14.5,0.9,0.2,0,14.5,0,0
6,23,3,0,0,14,0.9,0.2,0,14,0,0
6,23,4,0,0,13.8,0.9,0.2,0,13.8,0,0
6,23,5,59,26,14.7,1,0.2,21.351,15.342,1.598,1.339
6,23,6,267,97,16.1,1.5,0.2,130.159,19.518,9.784,9.216
6,23,7,328,181,17.1,1.8,0.2,294.904,24.551,24.523,23.4
6,23,8,438,234,18.3,1.9,0.2,486.084,30.379,40.564,38.836
6,23,9,545,257,19.5,2,0.2,674.259,35.886,54.844,52.577
6,23,10,778,168,20.7,1.9,0.2,871.964,42.32,68.971,66.172
6,23,11,796,180,21.6,1.9,0.2,969.982,45.628,75.343,72.303
6,23,12,810,181,22.2,2,0.2,1009.825,46.702,77.959,74.82
6,23,13,783,196,22.6,2.2,0.2,975.674,45.355,75.824,72.766
6,23,14,757,196,22.8,2.3,0.2,889.243,43.16,70.011,67.172
6,23,15,717,189,22.6,2.3,0.2,746.518,39.717,59.974,57.513
6,23,16,617,191,22.3,2.2,0.2,556.277,35.327,45.735,43.811
6,23,17,524,164,21.8,1.9,0.2,361.794,30.749,29.471,28.161
6,23,18,394,122,20.9,1.3,0.2,177.557,25.772,13.069,12.377
6,23,19,206,64,19.4,0.8,0.2,49.411,20.97,3.787,3.446
6,23,20,0,0,18.2,0.7,0.2,0,18.2,0,0
6,23,21,0,0,17.9,0.6,0.2,0,17.9,0,0
6,23,22,0,0,17.6,0.6,0.2,0,17.6,0,0
6,23,23,0,0,17.2,0.8,0.2,0,17.2,0,0
6,24,0,0,0,16.9,0.9,0.2,0,16.9,0,0
6,24,1,0,0,16.7,0.9,0.2,0,16.7,0,0
6,24,2,0,0,16.5,0.8,0.2,0,16.5,0,0
6,24,3,0,0,16.6,0.8,0.2,0,16.6,0,0
6,24,4,0,0,16.8,0.8,0.2,0,16.8,0,0
6,24,5,84,26,17.4,0.7,0.2,21.367,18.095,1.576,1.318
6,24,6,315,89,19.5,0.6,0.2,129.996,23.752,9.389,8.836
6,24,7,526,123,21.3,0.8,0.2,317.582,31.45,25.567,24.404
6,24,8,631,152,22.2,1.5,0.2,521.804,36.353,42.772,40.96
6,24,9,701,172,23,1.9,0.2,710.815,40.648,56.935,54.589
6,24,10,721,199,23.7,2.2,0.2,855.161,43.66,67.214,64.481
6,24,11,750,207,24.4,2.6,0.2,956.725,45.1,74.423,71.418
6,24,12,760,210,24.8,2.9,0.2,993.952,45.195,77.158,74.05
6,24,13,793,183,25.1,3,0.2,972.742,44.734,75.816,72.758
6,24,14,769,181,25.1,3,0.2,881.824,42.913,69.536,66.715
6,24,15,732,172,24.9,2.8,0.2,741.565,40.424,59.439,56.998
6,24,16,616,186,24.6,2.6,0.2,553.259,36.622,45.253,43.348
6,24,17,526,158,24.1,2.3,0.2,357.423,32.266,28.929,27.639
6,24,18,397,118,22.8,1.6,0.2,174.872,27.277,12.748,12.069
6,24,19,162,63,20.8,0.9,0.2,48.7,22.307,3.71,3.372
6,24,20,0,0,19.7,0.8,0.2,0,19.7,0,0
6,24,21,0,0,19.7,0.5,0.2,0,19.7,0,0
6,24,22,0,0,19.1,0.5,0.2,0,19.1,0,0
6,24,23,0,0,18.6,0.7,0.2,0,18.6,0,0
6,25,0,0,0,18.4,0.8,0.2,0,18.4,0,0
6,25,1,0,0,18.4,0.8,0.2,0,18.4,0,0
6,25,2,0,0,18.5,0.8,0.2,0,18.5,0,0
6,25,3,0,0,18.3,0.8,0.2,0,18.3,0,0
6,25,4,0,0,17.8,0.8,0.2,0,17.8,0,0
6,25,5,0,18,18,0.8,0.2,16.726,18.53,1.217,0.972
6,25,6,0,6,19.4,1,0.2,5.569,19.57,0.406,0.192
6,25,7,0,110,20.3,1.3,0.2,102.308,23.2,8.361,7.847
6,25,8,394,245,21.1,1.5,0.2,467.113,33.751,38.41,36.763
6,25,9,479,282,21.9,1.5,0.2,647.967,39.413,51.892,49.737
6,25,10,611,260,22.8,1.4,0.2,817.225,45.376,63.666,61.066
6,25,11,657,262,23.6,1.6,0.2,921.201,47.909,70.751,67.884
6,25,12,690,253,24.3,1.9,0.2,967.243,48.238,74.089,71.096
6,25,13,428,395,24.6,2.2,0.2,830.717,43.935,64.585,61.951
6,25,14,370,390,24.3,2.4,0.2,726.94,40.596,57.429,55.065
6,25,15,632,226,24,2.3,0.2,718.182,40.46,57.435,55.07
6,25,16,313,308,23.6,2,0.2,484.757,35.389,39.484,37.796
6,25,17,191,256,23.2,1.6,0.2,312.418,31.457,25.492,24.332
6,25,18,369,122,22.4,1.1,0.2,173.682,27.41,12.761,12.081
6,25,19,182,62,21,0.7,0.2,48.029,22.568,3.653,3.317
6,25,20,0,0,20.2,0.6,0.2,0,20.2,0,0
6,25,21,0,0,19.9,0.5,0.2,0,19.9,0,0
6,25,22,0,0,19.1,0.7,0.2,0,19.1,0,0
6,25,23,0,0,18.6,0.9,0.2,0,18.6,0,0
6,26,0,0,0,18.4,0.9,0.2,0,18.4,0,0
6,26,1,0,0,18.3,1,0.2,0,18.3,0,0
6,26,2,0,0,18.2,0.9,0.2,0,18.2,0,0
6,26,3,0,0,18.1,0.9,0.2,0,18.1,0,0
6,26,4,0,0,17.9,1,0.2,0,17.9,0,0
6,26,5,64,24,18.6,0.9,0.2,19.781,19.209,1.442,1.189
6,26,6,279,92,20.9,0.7,0.2,126.966,24.955,9.235,8.688
6,26,7,378,158,23.2,0.5,0.2,293.05,33.394,23.451,22.368
6,26,8,511,194,24.2,1.1,0.2,489.387,38.778,39.589,37.897
6,26,9,606,213,25,1.7,0.2,678.41,42.561,53.818,51.59
6,26,10,606,259,25.5,2.2,0.2,811.549,44.43,63.471,60.879
6,26,11,633,276,25.8,2.4,0.2,911.44,46.246,70.46,67.605
6,26,12,636,288,26.1,2.4,0.2,947.638,47.351,72.798,69.854
6,26,13,767,194,26.3,2.4,0.2,958.535,47.818,73.759,70.779
6,26,14,735,197,26.3,2.4,0.2,871.417,45.877,67.854,65.096
6,26,15,688,192,26.2,2.3,0.2,728.415,42.9,57.754,55.378
6,26,16,572,203,25.9,2.1,0.2,542.225,38.847,43.904,42.05
6,26,17,472,173,25.5,1.7,0.2,350.683,34.552,28.151,26.89
6,26,18,336,128,24.5,1.2,0.2,173.228,29.392,12.757,12.077
6,26,19,202,62,22.6,0.8,0.2,48.047,24.127,3.629,3.294
6,26,20,0,0,21.4,0.8,0.2,0,21.4,0,0
6,26,21,0,0,21.2,0.7,0.2,0,21.2,0,0
6,26,22,0,0,21,0.6,0.2,0,21,0,0
6,26,23,0,0,20.5,0.6,0.2,0,20.5,0,0
6,27,0,0,0,20.3,0.7,0.2,0,20.3,0,0
6,27,1,0,0,20.2,0.7,0.2,0,20.2,0,0
6,27,2,0,0,20.1,0.7,0.2,0,20.1,0,0
6,27,3,0,0,19.8,0.7,0.2,0,19.8,0,0
6,27,4,0,0,19.6,0.8,0.2,0,19.6,0,0
6,27,5,52,23,20.1,0.8,0.2,18.984,20.7,1.369,1.118
6,27,6,0,6,21.7,0.8,0.2,5.569,21.879,0.401,0.187
6,27,7,311,172,23.1,0.9,0.2,278.967,31.798,22.485,21.438
6,27,8,428,222,24,1.3,0.2,467.511,37.263,37.95,36.32
6,27,9,517,253,24.7,1.5,0.2,647.86,42.216,51.361,49.225
6,27,10,704,197,25.4,1.6,0.2,837.115,47.52,64.773,62.131
6,27,11,733,206,26.1,1.8,0.2,938.671,49.837,71.623,68.723
6,27,12,748,207,26.6,1.9,0.2,978.83,50.834,74.254,71.255
6,27,13,753,201,27,2.1,0.2,956.771,49.755,73.013,70.061
6,27,14,734,196,27.1,2.1,0.2,869.794,47.803,67.193,64.461
6,27,15,697,185,27.1,2,0.2,728.775,44.824,57.344,54.982
6,27,16,631,173,26.9,1.8,0.2,550.967,40.894,44.314,42.444
6,27,17,533,152,26.4,1.5,0.2,355.671,35.991,28.357,27.089
6,27,18,109,172,25.6,1,0.2,168.836,30.713,13.264,12.565
6,27,19,2,58,24.1,0.7,0.2,48.93,25.698,3.678,3.34
6,27,20,0,0,23.1,0.6,0.2,0,23.1,0,0
6,27,21,0,0,22.9,0.4,0.2,0,22.9,0,0
6,27,22,0,0,22.2,0.5,0.2,0,22.2,0,0
6,27,23,0,0,21.4,0.6,0.2,0,21.4,0,0
6,28,0,0,0,21,0.8,0.2,0,21,0,0
6,28,1,0,0,20.9,0.8,0.2,0,20.9,0,0
6,28,2,0,0,20.9,0.8,0.2,0,20.9,0,0
6,28,3,0,0,20.6,0.7,0.2,0,20.6,0,0
6,28,4,0,0,20.2,0.7,0.2,0,20.2,0,0
6,28,5,49,22,21,0.6,0.2,18.19,21.607,1.3,1.052
6,28,6,0,57,22.8,0.6,0.2,53.091,24.605,4.217,3.86
6,28,7,13,190,24.5,0.8,0.2,180.44,30.298,14.62,13.87
6,28,8,65,326,25.3,1.4,0.2,346.947,34.887,27.937,26.684
6,28,9,610,205,26.1,1.6,0.2,672.9,43.903,53.104,50.903
6,28,10,617,248,26.7,1.7,0.2,810.121,47.635,62.554,59.996
6,28,11,648,259,27.2,1.8,0.2,909.079,50.177,69.177,66.37
6,28,12,662,264,27.6,1.9,0.2,950.132,51.112,71.902,68.992
6,28,13,767,189,27.8,1.9,0.2,953.905,51.427,72.32,69.394
6,28,14,742,189,27.8,1.8,0.2,870.159,49.824,66.672,63.959
6,28,15,301,330,27.6,1.6,0.2,559.75,42.378,44.039,42.179
6,28,16,7,213,27.3,1.2,0.2,203.687,33.195,16.19,15.381
6,28,17,13,182,26.9,0.8,0.2,173.722,32.481,13.916,13.192
6,28,18,31,158,26,0.5,0.2,145.758,31.086,11.631,10.993
6,28,19,87,65,24.9,0.3,0.2,50.453,26.751,3.777,3.436
6,28,20,0,0,24,0.3,0.2,0,24,0,0
6,28,21,0,0,23.2,0.5,0.2,0,23.2,0,0
6,28,22,0,0,22.4,0.6,0.2,0,22.4,0,0
6,28,23,0,0,21.9,0.7,0.2,0,21.9,0,0
6,29,0,0,0,21.2,0.8,0.2,0,21.2,0,0
6,29,1,0,0,20.6,0.9,0.2,0,20.6,0,0
6,29,2,0,0,20.1,1,0.2,0,20.1,0,0
6,29,3,0,0,19.9,0.9,0.2,0,19.9,0,0
6,29,4,0,0,19.6,0.8,0.2,0,19.6,0,0
6,29,5,0,6,19.8,0.8,0.2,5.565,19.976,0.377,0.164
6,29,6,0,9,21.1,0.8,0.2,8.355,21.369,0.615,0.394
6,29,7,3,97,23.1,1,0.2,91.431,25.889,7.351,6.875
6,29,8,12,250,24.8,1.2,0.2,241.192,31.782,19.42,18.489
6,29,9,574,231,25.7,1.9,0.2,668.564,42.288,53.062,50.862
6,29,10,687,213,26.4,2.5,0.2,837.482,44.867,65.485,62.817
6,29,11,699,233,26.8,2.9,0.2,932.678,45.939,72.275,69.351
6,29,12,680,257,27,3,0.2,961.271,46.385,74.196,71.2
6,29,13,644,275,26.9,2.8,0.2,924.687,46.198,71.485,68.591
6,29,14,357,407,26.6,2.4,0.2,733.021,43.03,57.313,54.953
6,29,15,1,178,26.3,1.8,0.2,167.882,30.532,13.269,12.57
6,29,16,0,15,25.9,1.2,0.2,13.965,26.304,1.011,0.774
6,29,17,39,222,25.5,0.6,0.2,221.149,33.004,17.814,16.944
6,29,18,70,187,24.7,0.3,0.2,173.544,31.113,13.801,13.082
6,29,19,0,3,23.6,0.5,0.2,2.781,23.696,0.182,0
6,29,20,0,0,22.8,0.7,0.2,0,22.8,0,0
6,29,21,0,0,22.2,0.8,0.2,0,22.2,0,0
6,29,22,0,0,21.9,0.8,0.2,0,21.9,0,0
6,29,23,0,0,21.9,0.9,0.2,0,21.9,0,0
6,30,0,0,0,21.9,0.9,0.2,0,21.9,0,0
6,30,1,0,0,21.8,0.9,0.2,0,21.8,0,0
6,30,2,0,0,21.5,0.9,0.2,0,21.5,0,0
6,30,3,0,0,21,0.9,0.2,0,21,0,0
6,30,4,0,0,20.7,0.9,0.2,0,20.7,0,0
6,30,5,43,21,21.3,0.9,0.2,18.758,21.876,1.334,1.085
6,30,6,238,92,23.2,1.1,0.2,119.158,26.64,8.679,8.153
6,30,7,427,140,24.7,1.4,0.2,293.24,32.779,23.454,22.371
6,30,8,538,177,25.4,1.7,0.2,486.938,38.034,39.551,37.86
6,30,9,608,205,26,1.9,0.2,670.615,42.644,53.201,50.996
6,30,10,758,162,26.5,2.2,0.2,845.929,46.252,65.882,63.198
6,30,11,763,183,26.8,2.3,0.2,939.69,48.3,72.219,69.297
6,30,12,759,197,26.9,2.3,0.2,974.564,49.189,74.476,71.469
6,30,13,696,238,26.9,2.2,0.2,939.043,48.792,71.888,68.978
6,30,14,663,239,26.9,2,0.2,849.717,47.527,65.637,62.963
6,30,15,627,224,26.8,1.8,0.2,714.049,44.891,56.083,53.769
6,30,16,516,226,26.7,1.6,0.2,532.051,40.798,42.673,40.866
6,30,17,151,262,26.3,1.4,0.2,302.741,34.673,24.39,23.272
6,30,18,24,154,25.4,1,0.2,141.297,29.708,11.353,10.726
6,30,19,2,62,24,0.6,0.2,51.519,25.73,3.879,3.534
6,30,20,0,0,22.9,0.4,0.2,0,22.9,0,0
6,30,21,0,0,22.1,0.3,0.2,0,22.1,0,0
6,30,22,0,0,21.1,0.8,0.2,0,21.1,0,0
6,30,23,0,0,20.5,1.2,0.2,0,20.5,0,0
7,1,0,0,0,20.1,1.2,0.2,0,20.1,0,0
7,1,1,0,0,19,0.9,0.2,0,19,0,0
7,1,2,0,0,18.4,0.9,0.2,0,18.4,0,0
7,1,3,0,0,17.9,1,0.2,0,17.9,0,0
7,1,4,0,0,17.6,1,0.2,0,17.6,0,0
7,1,5,105,22,18.6,1,0.2,16.33,19.089,1.164,0.922
7,1,6,382,71,21.2,1.1,0.2,122.215,24.652,8.381,7.866
7,1,7,549,107,23.4,0.5,0.2,309.015,34.127,24.502,23.379
7,1,8,658,131,24.6,0.8,0.2,513.279,41.133,41.313,39.556
7,1,9,730,146,25.7,1.3,0.2,703.428,45.642,55.273,52.99
7,1,10,845,117,26.6,1.7,0.2,872.598,49.18,67.233,64.499
7,1,11,869,121,27.3,2,0.2,973.511,50.94,74.108,71.115
7,1,12,878,122,27.8,2.2,0.2,1011.116,51.391,76.688,73.597
7,1,13,867,126,28.1,2.3,0.2,981.998,50.579,74.831,71.81
7,1,14,846,125,28.2,2.2,0.2,891.718,49.027,68.689,65.9
7,1,15,810,122,28,2.1,0.2,752.543,45.951,59.082,56.655
7,1,16,748,117,27.6,2,0.2,567.575,41.442,45.688,43.767
7,1,17,653,108,26.9,1.7,0.2,364.649,36.304,28.994,27.702
7,1,18,511,88,25.7,1.2,0.2,171.8,30.462,11.858,11.212
7,1,19,284,54,24.1,0.7,0.2,41.746,25.463,3.109,2.793
7,1,20,0,0,23,0.5,0.2,0,23,0,0
7,1,21,0,0,22.5,0.4,0.2,0,22.5,0,0
7,1,22,0,0,21.5,0.6,0.2,0,21.5,0,0
7,1,23,0,0,20.7,0.8,0.2,0,20.7,0,0
7,2,0,0,0,20.1,0.9,0.2,0,20.1,0,0
7,2,1,0,0,19.7,0.9,0.2,0,19.7,0,0
7,2,2,0,0,19.5,0.9,0.2,0,19.5,0,0
