timestamp,power_in_watts,sm_clock,step
1736645555.762025,273.044,1905,backward
1736645555.7645557,273.044,1905,backward
1736645555.767065,273.044,1905,backward
1736645555.769923,273.044,1905,backward
1736645555.7727745,273.044,1875,backward
1736645555.7768502,273.044,1875,backward
1736645555.7793818,273.044,1875,backward
1736645555.7819066,273.044,1875,backward
1736645555.7844355,273.044,1875,backward
1736645555.7870984,271.692,1875,backward
1736645555.7901578,271.692,1875,backward
1736645555.7928607,271.692,1785,backward
1736645555.7972066,271.692,1785,backward
1736645555.7997272,271.692,1785,backward
1736645555.8022485,271.692,1785,backward
1736645555.8047652,271.692,1785,backward
1736645555.807277,271.692,1785,backward
1736645555.810126,271.692,1785,idle
1736645555.8129282,271.692,1800,idle
1736645555.817006,271.692,1800,idle
1736645555.819663,271.692,1800,idle
1736645555.8225913,271.692,1800,idle
1736645555.825439,271.692,1800,idle
1736645555.8279629,271.692,1800,to_device
1736645555.830699,271.692,1800,to_device
1736645555.8353996,271.692,1860,to_device
1736645555.8379388,271.692,1860,to_device
1736645555.8404455,271.692,1860,to_device
1736645555.8430142,271.692,1860,forward
1736645555.8455582,271.692,1860,forward
1736645555.8480942,271.692,1860,forward
1736645555.8509936,271.692,1890,forward
1736645555.8566651,271.692,1890,forward
1736645555.859178,271.692,1890,forward
1736645555.8616917,271.692,1890,forward
1736645555.8642256,271.692,1890,backward
1736645555.8668735,271.692,1890,backward
1736645555.869625,271.692,1890,backward
1736645555.8724957,271.692,1875,backward
1736645555.876976,271.692,1875,backward
1736645555.879509,271.692,1875,backward
1736645555.882022,271.692,1875,backward
1736645555.884544,271.692,1875,backward
1736645555.8871815,270.678,1875,backward
1736645555.8901403,270.678,1875,backward
1736645555.8929515,270.678,1785,backward
1736645555.897659,270.678,1785,backward
1736645555.9001682,270.678,1785,backward
1736645555.9026887,270.678,1785,backward
1736645555.9052017,270.678,1785,backward
1736645555.9077282,270.678,1785,backward
1736645555.9105918,270.678,1785,idle
1736645555.9153812,270.678,1800,idle
1736645555.917956,270.678,1800,idle
1736645555.9204917,270.678,1800,idle
1736645555.9230063,270.678,1800,idle
1736645555.9255488,270.678,1800,idle
1736645555.9280698,270.678,1800,idle
1736645555.9309354,270.678,1860,to_device
1736645555.9364808,270.678,1860,to_device
1736645555.9389873,270.678,1860,to_device
1736645555.9415026,270.678,1860,to_device
1736645555.9440174,270.678,1860,to_device
1736645555.9465234,270.678,1860,forward
1736645555.9491556,270.678,1860,forward
1736645555.9519987,270.678,1890,forward
1736645555.9567995,270.678,1890,forward
1736645555.9593256,270.678,1890,forward
1736645555.9618404,270.678,1890,forward
1736645555.9643562,270.678,1890,forward
1736645555.9668736,270.678,1890,backward
1736645555.9696054,270.678,1890,backward
1736645555.9725068,270.678,1875,backward
1736645555.976879,270.678,1875,backward
1736645555.9793932,270.678,1875,backward
1736645555.9819036,270.678,1875,backward
1736645555.9844103,270.678,1875,backward
1736645555.9871063,269.492,1875,backward
1736645555.9898694,269.492,1875,backward
1736645555.9925764,269.492,1815,backward
1736645555.9969585,269.492,1815,backward
1736645555.99948,269.492,1815,backward
1736645556.0019965,269.492,1815,backward
1736645556.0045073,269.492,1815,backward
1736645556.0070236,269.492,1815,backward
1736645556.0097597,269.492,1815,backward
1736645556.0125992,269.492,1785,backward
1736645556.0168495,269.492,1785,idle
1736645556.0192988,269.492,1785,idle
1736645556.021809,269.492,1785,idle
1736645556.024228,269.492,1785,idle
1736645556.0266533,269.492,1785,idle
1736645556.02965,269.492,1785,idle
1736645556.0325332,269.492,1860,idle
1736645556.0372715,269.492,1860,to_device
1736645556.039951,269.492,1860,to_device
1736645556.04238,269.492,1860,to_device
1736645556.0448794,269.492,1860,to_device
1736645556.0473914,269.492,1860,to_device
1736645556.050195,269.492,1860,forward
1736645556.0530653,269.492,1890,forward
1736645556.0570643,269.492,1890,forward
1736645556.0594945,269.492,1890,forward
1736645556.0619268,269.492,1890,forward
1736645556.064424,269.492,1890,forward
1736645556.0668402,269.492,1890,forward
1736645556.0693986,269.492,1890,forward
1736645556.0722885,269.492,1890,backward
1736645556.0751576,269.492,1890,backward
1736645556.0775993,269.492,1890,backward
1736645556.080105,269.492,1890,backward
1736645556.0825255,269.492,1890,backward
1736645556.0849404,269.492,1890,backward
1736645556.0873578,268.394,1890,backward
1736645556.0905108,268.394,1890,backward
1736645556.0933368,268.394,1845,backward
1736645556.0976264,268.394,1845,backward
1736645556.100047,268.394,1845,backward
1736645556.102477,268.394,1845,backward
1736645556.1048975,268.394,1845,backward
1736645556.1073148,268.394,1845,backward
1736645556.1099927,268.394,1845,backward
1736645556.1127243,268.394,1785,backward
1736645556.116883,268.394,1785,idle
1736645556.119364,268.394,1785,idle
1736645556.1217957,268.394,1785,idle
1736645556.1242058,268.394,1785,idle
1736645556.1266155,268.394,1785,idle
1736645556.1290638,268.394,1785,idle
1736645556.1318038,268.394,1860,idle
1736645556.1366696,268.394,1860,to_device
1736645556.1392157,268.394,1860,to_device
1736645556.1417325,268.394,1860,to_device
1736645556.1442642,268.394,1860,to_device
1736645556.1467805,268.394,1860,to_device
1736645556.149475,268.394,1860,to_device
1736645556.1522064,268.394,1890,forward
1736645556.1568904,268.394,1890,forward
1736645556.1594222,268.394,1890,forward
1736645556.1619632,268.394,1890,forward
1736645556.1644928,268.394,1890,forward
1736645556.1670218,268.394,1890,forward
1736645556.169811,268.394,1890,forward
1736645556.1725965,268.394,1890,backward
1736645556.1752152,268.394,1890,backward
1736645556.1777267,268.394,1890,backward
1736645556.180334,268.394,1890,backward
1736645556.1828527,268.394,1890,backward
1736645556.185369,269.093,1890,backward
1736645556.1878967,269.093,1890,backward
1736645556.1908047,269.093,1860,backward
1736645556.19653,269.093,1860,backward
1736645556.1990333,269.093,1860,backward
1736645556.201529,269.093,1860,backward
1736645556.2040532,269.093,1860,backward
1736645556.20657,269.093,1860,backward
1736645556.209191,269.093,1860,backward
1736645556.212048,269.093,1785,backward
1736645556.2167065,269.093,1785,backward
1736645556.219144,269.093,1785,idle
1736645556.221562,269.093,1785,idle
1736645556.223977,269.093,1785,idle
1736645556.22642,269.093,1785,idle
1736645556.2290013,269.093,1785,idle
1736645556.2317855,269.093,1860,idle
1736645556.2371542,269.093,1860,to_device
1736645556.2395728,269.093,1860,to_device
1736645556.2419891,269.093,1860,to_device
1736645556.2444382,269.093,1860,to_device
1736645556.246851,269.093,1860,to_device
1736645556.249468,269.093,1860,to_device
1736645556.252234,269.093,1890,forward
1736645556.2568378,269.093,1890,forward
1736645556.2593086,269.093,1890,forward
1736645556.2617345,269.093,1890,forward
1736645556.2641506,269.093,1890,forward
1736645556.2665908,269.093,1890,forward
1736645556.2691257,269.093,1890,forward
1736645556.2719388,269.093,1905,forward
1736645556.27644,269.093,1905,backward
1736645556.278871,269.093,1905,backward
1736645556.2814288,269.093,1905,backward
1736645556.284024,269.093,1905,backward
1736645556.286469,269.981,1905,backward
1736645556.2889812,269.981,1905,backward
1736645556.291746,269.981,1860,backward
1736645556.2969,269.981,1860,backward
1736645556.299319,269.981,1860,backward
1736645556.3017485,269.981,1860,backward
1736645556.3041613,269.981,1860,backward
1736645556.3065758,269.981,1860,backward
1736645556.3090382,269.981,1860,backward
1736645556.3119378,269.981,1770,backward
1736645556.3165703,269.981,1770,backward
1736645556.3189852,269.981,1770,backward
1736645556.321404,269.981,1770,idle
1736645556.3238451,269.981,1770,idle
1736645556.32628,269.981,1770,idle
1736645556.3286903,269.981,1770,idle
1736645556.331444,269.981,1845,idle
1736645556.3365269,269.981,1845,idle
1736645556.3389487,269.981,1845,to_device
1736645556.3413746,269.981,1845,to_device
1736645556.3438003,269.981,1845,to_device
1736645556.3462172,269.981,1845,to_device
1736645556.3486347,269.981,1845,to_device
1736645556.3514457,269.981,1890,to_device
1736645556.3567362,269.981,1890,forward
1736645556.359161,269.981,1890,forward
1736645556.3616042,269.981,1890,forward
1736645556.3640234,269.981,1890,forward
1736645556.3664408,269.981,1890,forward
1736645556.3688624,269.981,1890,forward
1736645556.371663,269.981,1905,forward
1736645556.3765323,269.981,1905,backward
1736645556.3790188,269.981,1905,backward
1736645556.3814363,269.981,1905,backward
1736645556.3840048,269.981,1905,backward
1736645556.3864152,270.811,1905,backward
1736645556.3888545,270.811,1905,backward
1736645556.391633,270.811,1860,backward
1736645556.3963618,270.811,1860,backward
1736645556.3988118,270.811,1860,backward
1736645556.4012256,270.811,1860,backward
1736645556.4036376,270.811,1860,backward
1736645556.4060566,270.811,1860,backward
1736645556.4084723,270.811,1860,backward
1736645556.4112532,270.811,1770,backward
1736645556.416393,270.811,1770,backward
1736645556.4188151,270.811,1770,backward
1736645556.4212234,270.811,1770,idle
1736645556.4236302,270.811,1770,idle
1736645556.4260414,270.811,1770,idle
1736645556.428449,270.811,1770,idle
1736645556.431247,270.811,1845,idle
1736645556.4368856,270.811,1845,idle
1736645556.4393835,270.811,1845,idle
1736645556.4418185,270.811,1845,idle
1736645556.4442804,270.811,1845,to_device
1736645556.446705,270.811,1845,to_device
1736645556.4493575,270.811,1845,to_device
1736645556.4520824,270.811,1890,to_device
1736645556.4566891,270.811,1890,to_device
1736645556.4591043,270.811,1890,forward
1736645556.461594,270.811,1890,forward
1736645556.464014,270.811,1890,forward
1736645556.4664285,270.811,1890,forward
1736645556.468839,270.811,1890,forward
1736645556.4716203,270.811,1905,forward
1736645556.4763484,270.811,1905,forward
1736645556.4787683,270.811,1905,backward
1736645556.481184,270.811,1905,backward
1736645556.4839458,270.811,1905,backward
1736645556.4864547,269.702,1905,backward
1736645556.4891365,269.702,1905,backward
1736645556.4919612,269.702,1860,backward
1736645556.4969423,269.702,1860,backward
1736645556.499366,269.702,1860,backward
1736645556.501785,269.702,1860,backward
1736645556.5042002,269.702,1860,backward
1736645556.506618,269.702,1860,backward
1736645556.50923,269.702,1860,backward
1736645556.5120423,269.702,1755,backward
1736645556.5166428,269.702,1755,backward
1736645556.519081,269.702,1755,backward
1736645556.521489,269.702,1755,backward
1736645556.5239024,269.702,1755,backward
1736645556.5263157,269.702,1755,idle
1736645556.5287223,269.702,1755,idle
1736645556.5315242,269.702,1815,idle
1736645556.5364137,269.702,1815,idle
1736645556.5388594,269.702,1815,idle
1736645556.5414371,269.702,1815,idle
1736645556.543928,269.702,1815,idle
1736645556.546471,269.702,1815,to_device
1736645556.5490406,269.702,1815,to_device
1736645556.551922,269.702,1875,to_device
1736645556.5564468,269.702,1875,to_device
1736645556.55896,269.702,1875,to_device
1736645556.5614696,269.702,1875,forward
1736645556.563986,269.702,1875,forward
1736645556.566586,269.702,1875,forward
1736645556.5693223,269.702,1875,forward
1736645556.572206,269.702,1905,forward
1736645556.576741,269.702,1905,forward
1736645556.5792649,269.702,1905,forward
1736645556.5817835,269.702,1905,backward
1736645556.5843084,269.702,1905,backward
1736645556.5870502,269.024,1905,backward
1736645556.5902898,269.024,1905,backward
1736645556.5930767,269.024,1875,backward
1736645556.597016,269.024,1875,backward
1736645556.5995357,269.024,1875,backward
1736645556.602047,269.024,1875,backward
1736645556.6045537,269.024,1875,backward
1736645556.607067,269.024,1875,backward
1736645556.609845,269.024,1875,backward
1736645556.6125677,269.024,1785,backward
1736645556.6170022,269.024,1785,backward
1736645556.6194935,269.024,1785,backward
1736645556.6219535,269.024,1785,backward
1736645556.6243622,269.024,1785,backward
1736645556.626778,269.024,1785,backward
1736645556.629386,269.024,1785,idle
1736645556.6322484,269.024,1800,idle
1736645556.636818,269.024,1800,idle
1736645556.639282,269.024,1800,idle
1736645556.641703,269.024,1800,idle
1736645556.64423,269.024,1800,idle
1736645556.6467702,269.024,1800,idle
1736645556.649372,269.024,1800,idle
1736645556.6521518,269.024,1860,to_device
1736645556.656591,269.024,1860,to_device
1736645556.6590168,269.024,1860,to_device
1736645556.6614337,269.024,1860,to_device
1736645556.6638503,269.024,1860,to_device
1736645556.6662693,269.024,1860,forward
1736645556.6687164,269.024,1860,forward
1736645556.6715314,269.024,1890,forward
1736645556.67651,269.024,1890,forward
1736645556.6789308,269.024,1890,forward
1736645556.6813495,269.024,1890,forward
1736645556.6839015,269.024,1890,forward
1736645556.6863785,268.244,1890,backward
1736645556.6888793,268.244,1890,backward
1736645556.6917026,268.244,1860,backward
1736645556.6970346,268.244,1860,backward
1736645556.6994607,268.244,1860,backward
1736645556.7018752,268.244,1860,backward
1736645556.7042906,268.244,1860,backward
1736645556.7066996,268.244,1860,backward
1736645556.7092853,268.244,1860,backward
1736645556.712011,268.244,1815,backward
1736645556.7166188,268.244,1815,backward
1736645556.7190354,268.244,1815,backward
1736645556.7214415,268.244,1815,backward
1736645556.723843,268.244,1815,backward
1736645556.7262547,268.244,1815,backward
1736645556.7286727,268.244,1815,backward
1736645556.7315702,268.244,1785,backward
1736645556.736478,268.244,1785,idle
1736645556.7389424,268.244,1785,idle
1736645556.741362,268.244,1785,idle
1736645556.7437766,268.244,1785,idle
1736645556.7461903,268.244,1785,idle
1736645556.7486086,268.244,1785,idle
1736645556.751494,268.244,1860,idle
1736645556.7563612,268.244,1860,to_device
1736645556.7587802,268.244,1860,to_device
1736645556.761245,268.244,1860,to_device
1736645556.763654,268.244,1860,to_device
1736645556.7660718,268.244,1860,to_device
1736645556.7684803,268.244,1860,forward
1736645556.7712822,268.244,1890,forward
1736645556.776407,268.244,1890,forward
1736645556.7788386,268.244,1890,forward
1736645556.781271,268.244,1890,forward
1736645556.7837873,268.244,1890,forward
1736645556.7862186,267.556,1890,forward
1736645556.7886894,267.556,1890,backward
1736645556.7915008,267.556,1860,backward
1736645556.7964303,267.556,1860,backward
1736645556.7988534,267.556,1860,backward
1736645556.8012702,267.556,1860,backward
1736645556.803686,267.556,1860,backward
1736645556.806105,267.556,1860,backward
1736645556.808518,267.556,1860,backward
1736645556.8114443,267.556,1845,backward
1736645556.8161938,267.556,1845,backward
1736645556.8186631,267.556,1845,backward
1736645556.821064,267.556,1845,backward
1736645556.8235135,267.556,1845,backward
1736645556.8259304,267.556,1845,backward
1736645556.8283925,267.556,1845,backward
1736645556.8311856,267.556,1800,backward
1736645556.8364637,267.556,1800,idle
1736645556.8389215,267.556,1800,idle
1736645556.8413663,267.556,1800,idle
1736645556.8438165,267.556,1800,idle
1736645556.8462276,267.556,1800,idle
1736645556.8487177,267.556,1800,idle
1736645556.8514876,267.556,1860,idle
1736645556.856686,267.556,1860,to_device
1736645556.8591244,267.556,1860,to_device
1736645556.8615496,267.556,1860,to_device
1736645556.8639724,267.556,1860,to_device
1736645556.8664036,267.556,1860,to_device
1736645556.8688762,267.556,1860,to_device
1736645556.8715942,267.556,1890,forward
1736645556.8764944,267.556,1890,forward
