timestamp,power_in_watts
1736187826.9854045,213.695,2775,10251,2775
1736187826.9884977,213.623,2775,10251,2775
1736187826.991571,213.623,2775,10251,2730
1736187827.0042899,213.623,2730,10251,2730
1736187827.00735,213.623,2730,10251,2730
1736187827.0104294,213.623,2730,10251,2730
1736187827.0139616,213.623,2730,10251,2730
1736187827.0178726,213.623,2625,10251,2625
1736187827.0232341,213.623,2625,10251,2625
1736187827.02631,213.623,2625,10251,2625
1736187827.0293498,213.623,2625,10251,2625
1736187827.0323482,213.623,2625,10251,2625
1736187827.0361362,213.623,2685,10251,2685
1736187827.042619,213.623,2685,10251,2685
1736187827.04566,213.623,2685,10251,2685
1736187827.048789,213.623,2685,10251,2685
1736187827.0518699,213.623,2685,10251,2685
1736187827.055635,213.623,2685,10251,2775
1736187827.062837,213.623,2775,10251,2775
1736187827.0659196,213.623,2775,10251,2775
1736187827.0689814,213.623,2775,10251,2775
1736187827.0720725,213.623,2775,10251,2775
1736187827.0758693,213.623,2775,10251,2775
1736187827.0821102,213.623,2775,10251,2775
1736187827.085158,213.623,2775,10251,2775
1736187827.0881972,213.54,2775,10251,2775
1736187827.091261,213.54,2775,10251,2730
1736187827.1049047,213.54,2730,10251,2730
1736187827.107968,213.54,2730,10251,2730
1736187827.1109896,213.54,2730,10251,2730
1736187827.1148257,213.54,2730,10251,2730
1736187827.118383,213.54,2625,10251,2625
1736187827.1237211,213.54,2625,10251,2625
1736187827.1268735,213.54,2625,10251,2625
1736187827.1298792,213.54,2625,10251,2625
1736187827.1331792,213.54,2625,10251,2625
1736187827.136985,213.54,2700,10251,2700
1736187827.1431916,213.54,2700,10251,2700
1736187827.1462889,213.54,2700,10251,2700
1736187827.14934,213.54,2700,10251,2700
1736187827.1524377,213.54,2700,10251,2700
1736187827.1562064,213.54,2775,10251,2775
1736187827.1624784,213.54,2775,10251,2775
1736187827.165534,213.54,2775,10251,2775
1736187827.1686068,213.54,2775,10251,2775
1736187827.1716197,213.54,2775,10251,2775
1736187827.1754608,213.54,2775,10251,2775
1736187827.182534,213.54,2775,10251,2775
1736187827.1855907,213.54,2775,10251,2775
1736187827.1886356,213.568,2775,10251,2775
1736187827.1917272,213.568,2775,10251,2730
1736187827.2044506,213.568,2730,10251,2730
1736187827.207488,213.568,2730,10251,2730
1736187827.2105308,213.568,2730,10251,2730
1736187827.2142832,213.568,2730,10251,2730
1736187827.2180567,213.568,2625,10251,2625
1736187827.223263,213.568,2625,10251,2625
1736187827.226289,213.568,2625,10251,2625
1736187827.22942,213.568,2625,10251,2625
1736187827.232682,213.568,2625,10251,2625
1736187827.2366202,213.568,2700,10251,2700
1736187827.2429652,213.568,2700,10251,2700
1736187827.2460341,213.568,2700,10251,2700
1736187827.2490888,213.568,2700,10251,2700
1736187827.2521448,213.568,2700,10251,2700
1736187827.2559586,213.568,2790,10251,2790
1736187827.2623036,213.568,2790,10251,2790
1736187827.2653263,213.568,2790,10251,2790
1736187827.268415,213.568,2790,10251,2790
1736187827.271447,213.568,2790,10251,2790
1736187827.2754781,213.568,2790,10251,2790
1736187827.2794154,213.568,2775,10251,2775
1736187827.2842517,213.568,2775,10251,2775
1736187827.2874815,213.568,2775,10251,2775
1736187827.2906754,213.533,2775,10251,2730
1736187827.3048291,213.533,2730,10251,2730
1736187827.30789,213.533,2730,10251,2730
1736187827.3109,213.533,2730,10251,2730
1736187827.3148417,213.533,2730,10251,2730
1736187827.3185136,213.533,2625,10251,2625
1736187827.3234005,213.533,2625,10251,2625
1736187827.326409,213.533,2625,10251,2625
1736187827.329537,213.533,2625,10251,2625
1736187827.3327045,213.533,2625,10251,2625
1736187827.338359,213.533,2700,10251,2700
1736187827.3429947,213.533,2700,10251,2700
1736187827.346055,213.533,2700,10251,2700
1736187827.3491418,213.533,2700,10251,2700
1736187827.352208,213.533,2700,10251,2700
1736187827.3559616,213.533,2790,10251,2790
1736187827.3623586,213.533,2790,10251,2790
1736187827.3654103,213.533,2790,10251,2790
1736187827.3684528,213.533,2790,10251,2790
1736187827.371547,213.533,2790,10251,2790
1736187827.3752782,213.533,2790,10251,2790
1736187827.3809295,213.533,2775,10251,2775
1736187827.3840573,213.533,2775,10251,2775
1736187827.3873167,213.533,2775,10251,2775
1736187827.390715,213.625,2775,10251,2730
1736187827.404414,213.625,2730,10251,2730
1736187827.4074411,213.625,2730,10251,2730
1736187827.4104679,213.625,2730,10251,2730
1736187827.414264,213.625,2730,10251,2730
1736187827.4182203,213.625,2655,10251,2655
1736187827.4234548,213.625,2655,10251,2655
1736187827.4265018,213.625,2655,10251,2655
1736187827.4296012,213.625,2655,10251,2655
1736187827.4328883,213.625,2655,10251,2655
1736187827.4367585,213.625,2685,10251,2685
1736187827.4431355,213.625,2685,10251,2685
1736187827.4461899,213.625,2685,10251,2685
1736187827.4492857,213.625,2685,10251,2685
1736187827.4524186,213.625,2685,10251,2685
1736187827.4564803,213.625,2775,10251,2775
1736187827.4625413,213.625,2775,10251,2775
1736187827.465589,213.625,2775,10251,2775
1736187827.4686704,213.625,2775,10251,2775
1736187827.471697,213.625,2775,10251,2775
1736187827.4757323,213.625,2775,10251,2760
1736187827.4831643,213.625,2760,10251,2760
1736187827.4861724,213.625,2760,10251,2760
1736187827.4891977,213.526,2760,10251,2760
1736187827.4922707,213.526,1843,10251,2730
1736187827.5046446,213.526,2730,10251,2730
1736187827.5076737,213.526,2730,10251,2730
1736187827.510728,213.526,2730,10251,2730
1736187827.5146563,213.526,2730,10251,2730
1736187827.5185487,213.526,2670,10251,2670
1736187827.5234966,213.526,2670,10251,2670
1736187827.5265362,213.526,2670,10251,2670
1736187827.5296226,213.526,2670,10251,2670
1736187827.5330029,213.526,2670,10251,2670
1736187827.536682,213.526,2670,10251,2670
1736187827.5430255,213.526,2670,10251,2670
1736187827.5460455,213.526,2670,10251,2670
1736187827.5490592,213.526,2670,10251,2670
1736187827.5520885,213.526,2670,10251,2670
1736187827.5558946,213.526,2775,10251,2775
1736187827.5621555,213.526,2775,10251,2775
1736187827.5651531,213.526,2775,10251,2775
1736187827.568174,213.526,2775,10251,2775
1736187827.5711596,213.526,2775,10251,2775
1736187827.5750036,213.526,2775,10251,2775
1736187827.578694,213.526,2775,10251,2775
1736187827.5835142,213.526,2775,10251,2775
1736187827.5868404,213.526,2775,10251,2775
1736187827.5901935,213.303,2775,10251,1853
1736187827.6005595,213.303,2730,10251,2730
1736187827.6047916,213.303,2730,10251,2730
1736187827.6079056,213.303,2730,10251,2730
1736187827.6110315,213.303,2730,10251,2730
1736187827.615041,213.303,2730,10251,2760
1736187827.6705658,213.303,2760,10251,2760
1736187827.6743975,213.303,2760,10251,2760
1736187827.6783562,213.303,2760,10251,2760
1736187827.6834016,213.303,2760,10251,2760
1736187827.6866677,213.303,2760,10251,2760
1736187827.6898677,213.353,2760,10251,2760
1736187827.6946437,213.353,2760,10251,2730
1736187827.705354,213.353,2730,10251,2730
1736187827.709007,213.353,2700,10251,2745
1736187827.8110323,212.653,2745,10251,2745
1736187827.8149517,212.653,2745,10251,2745
1736187827.8188605,212.653,2685,10251,2685
1736187827.8234453,212.653,2685,10251,2685
1736187827.826639,212.653,2685,10251,2685
1736187827.8297548,212.653,2685,10251,2685
1736187827.8332734,212.653,2685,10251,2685
1736187827.8370504,212.653,2700,10251,2700
1736187827.8430667,212.653,2700,10251,2700
1736187827.8461666,212.653,2700,10251,2700
1736187827.8492434,212.653,2700,10251,2700
1736187827.8524444,212.653,2700,10251,2700
1736187827.856455,212.653,2790,10251,2790
1736187827.8622797,212.653,2790,10251,2790
1736187827.8654513,212.653,2790,10251,2790
1736187827.8685534,212.653,2790,10251,2790
1736187827.8716273,212.653,2790,10251,2790
1736187827.8754034,212.653,2790,10251,2760
1736187827.8821182,212.653,2760,10251,2760
1736187827.885267,212.653,2760,10251,2760
1736187827.888381,212.946,2760,10251,2760
1736187827.8914886,212.946,2760,10251,2730
1736187827.9047134,212.946,2730,10251,2730
1736187827.9077904,212.946,2730,10251,2730
1736187827.9108784,212.946,2730,10251,2730
1736187827.9148731,212.946,2730,10251,2730
1736187827.918742,212.946,2640,10251,2640
1736187827.9236226,212.946,2640,10251,2640
1736187827.9266884,212.946,2640,10251,2640
1736187827.9297745,212.946,2640,10251,2640
1736187827.9331093,212.946,2640,10251,2640
1736187827.9369013,212.946,2700,10251,2700
1736187827.9431193,212.946,2700,10251,2700
1736187827.9462178,212.946,2700,10251,2700
1736187827.949301,212.946,2700,10251,2700
1736187827.9525025,212.946,1803,10251,2700
1736187827.9564073,212.946,2775,10251,2775
1736187827.9625163,212.946,2775,10251,2775
1736187827.965546,212.946,2775,10251,2775
1736187827.9685698,212.946,2775,10251,2775
1736187827.9715874,212.946,2775,10251,2775
1736187827.9754186,212.946,2775,10251,2760
1736187827.9821982,212.946,2760,10251,2760
1736187827.985219,212.946,2760,10251,2760
1736187827.9882355,213.123,2760,10251,2760
1736187827.991259,213.123,2760,10251,2745
1736187828.0038931,213.123,2745,10251,2745
1736187828.0069277,213.123,2745,10251,2745
1736187828.0099456,213.123,2745,10251,2745
1736187828.0135288,213.123,2745,10251,2745
1736187828.0171628,213.123,2610,10251,2610
1736187828.0229423,213.123,2610,10251,2610
1736187828.0259554,213.123,2610,10251,2610
1736187828.028963,213.123,2610,10251,2610
1736187828.031975,213.123,2610,10251,2610
1736187828.0359633,213.123,2700,10251,2700
1736187828.0426068,213.123,2700,10251,2700
1736187828.0456488,213.123,2700,10251,2700
1736187828.0487452,213.123,2700,10251,2700
1736187828.0518246,213.123,2700,10251,2700
1736187828.055688,213.123,2775,10251,2775
1736187828.0620825,213.123,2775,10251,2775
1736187828.0651677,213.123,2775,10251,2775
1736187828.0682032,213.123,2775,10251,2775
1736187828.0712907,213.123,2775,10251,2775
1736187828.0752568,213.123,2775,10251,2745
1736187828.0822706,213.123,2745,10251,2745
1736187828.085314,213.123,2745,10251,2745
1736187828.0883584,213.262,2745,10251,2745
1736187828.0913963,213.262,2745,10251,2745
1736187828.1016467,213.262,2745,10251,2745
1736187828.1046827,213.262,2745,10251,2745
1736187828.1077273,213.262,2745,10251,2745
1736187828.110771,213.262,2745,10251,2745
1736187828.1147714,213.262,2745,10251,2745
1736187828.1185331,213.262,2610,10251,2610
1736187828.1234276,213.262,2610,10251,2610
1736187828.1265004,213.262,2610,10251,2610
1736187828.1297133,213.262,2610,10251,2610
1736187828.1331751,213.262,2610,10251,2610
1736187828.1369104,213.262,2700,10251,2700
1736187828.1430647,213.262,2700,10251,2700
1736187828.1461582,213.262,2700,10251,2700
1736187828.1492255,213.262,2700,10251,2700
1736187828.1524081,213.262,2700,10251,2700
1736187828.1562474,213.262,2775,10251,2775
1736187828.162318,213.262,2775,10251,2775
1736187828.1653857,213.262,2775,10251,2775
1736187828.168451,213.262,2775,10251,2775
1736187828.1714942,213.262,2775,10251,2775
1736187828.175365,213.262,2760,10251,2760
1736187828.182067,213.262,2760,10251,2760
1736187828.1851218,213.262,2760,10251,2760
1736187828.1881742,213.332,2760,10251,2760
1736187828.1912746,213.332,2760,10251,2760
1736187828.2005692,213.332,2760,10251,2760
1736187828.203817,213.332,2760,10251,2760
1736187828.2068312,213.332,2760,10251,2760
1736187828.2098446,213.332,2760,10251,2760
1736187828.2134101,213.332,2760,10251,2760
1736187828.2172346,213.332,2625,10251,2625
1736187828.2228897,213.332,2625,10251,2625
1736187828.225913,213.332,2625,10251,2625
1736187828.2291546,213.332,2625,10251,2625
1736187828.2322445,213.332,2625,10251,2625
1736187828.236128,213.332,2715,10251,2715
1736187828.2424984,213.332,2715,10251,2715
1736187828.245531,213.332,2715,10251,2715
1736187828.2486181,213.332,2715,10251,2715
1736187828.2516696,213.332,2715,10251,2715
1736187828.2554324,213.332,2775,10251,2775
1736187828.2618997,213.332,2775,10251,2775
1736187828.2649512,213.332,2775,10251,2775
1736187828.2679985,213.332,2775,10251,2775
1736187828.2710137,213.332,2775,10251,2775
1736187828.274993,213.332,2775,10251,2775
1736187828.2806802,213.332,2760,10251,2760
1736187828.2837496,213.332,2760,10251,2760
1736187828.2869227,213.332,2760,10251,2760
1736187828.290282,213.752,2760,10251,2670
1736187828.3049471,213.752,2670,10251,2670
1736187828.3080437,213.752,2670,10251,2670
1736187828.3111858,213.752,2670,10251,2670
1736187828.314989,213.752,2670,10251,2775
1736187828.32201,213.752,2775,10251,2775
1736187828.3250327,213.752,2775,10251,2775
1736187828.328162,213.752,2775,10251,2790
1736187828.3661053,213.752,2790,10251,2790
1736187828.3927855,202.333,2790,10251,2790
1736187828.4326334,202.333,2790,10251,2790
1736187828.4366508,202.333,2790,10251,2790
1736187828.4409685,202.333,2790,10251,2790
1736187828.4468467,202.333,2790,10251,2790
1736187828.4499943,202.333,2790,10251,2790
1736187828.4536352,202.333,2790,10251,2790
1736187828.4600563,202.333,2790,10251,2790
1736187828.4630868,202.333,2790,10251,2790
1736187828.4661129,202.333,2790,10251,2790
1736187828.4691453,202.333,2790,10251,2790
1736187828.4723902,202.333,2790,10251,2790
1736187828.4763532,202.333,2790,10251,2790
1736187828.4805164,202.333,2790,10251,2790
1736187828.4835894,202.333,2790,10251,2790
1736187828.4868262,202.333,2790,10251,2790
1736187828.4901824,190.673,2790,10251,2790
1736187828.4997702,190.673,2790,10251,2790
1736187828.5046003,190.673,2790,10251,2790
1736187828.5076396,190.673,2790,10251,2790
1736187828.5106785,190.673,2790,10251,2790
1736187828.5144606,190.673,2790,10251,2790
1736187828.5182092,190.673,2790,10251,2790
1736187828.521541,190.673,2790,10251,2790
1736187828.5246205,190.673,2790,10251,2790
1736187828.5277023,190.673,2790,10251,2790
1736187828.5307937,190.673,2790,10251,2790
1736187828.5345933,190.673,2790,10251,2790
1736187828.5386689,190.673,2790,10251,2790
1736187828.5418913,190.673,2790,10251,2790
1736187828.5450008,190.673,2790,10251,2790
1736187828.5480905,190.673,2790,10251,2790
1736187828.5511093,190.673,2790,10251,2790
1736187828.5552263,190.673,2790,10251,2790
1736187828.5587645,190.673,2790,10251,2790
1736187828.5620384,190.673,2790,10251,2790
1736187828.5651615,190.673,2790,10251,2790
1736187828.568268,190.673,2790,10251,2790
1736187828.5712771,190.673,2790,10251,2790
1736187828.5751853,190.673,2790,10251,2775
1736187828.5820715,190.673,2775,10251,2775
1736187828.5851407,190.673,2775,10251,2775
1736187828.5882707,189.526,2775,10251,2775
1736187828.591367,189.526,2775,10251,2775
1736187828.5953023,189.526,2775,10251,1863
1736187828.6028214,189.526,2790,10251,2790
1736187828.605937,189.526,2790,10251,2790
1736187828.6090474,189.526,2790,10251,2790
1736187828.6122942,189.526,2790,10251,2790
1736187828.616208,189.526,2745,10251,2745
1736187828.6220582,189.526,2745,10251,2745
1736187828.6251671,189.526,2745,10251,2745
1736187828.6283329,189.526,2745,10251,2745
1736187828.6313686,189.526,2745,10251,2745
1736187828.6351771,189.526,2745,10251,2790
1736187828.6427178,189.526,2790,10251,2790
1736187828.6457381,189.526,2790,10251,2790
1736187828.6487684,189.526,2790,10251,2790
1736187828.651848,189.526,2790,10251,2790
1736187828.6556778,189.526,2775,10251,2775
1736187828.6618454,189.526,2775,10251,2775
1736187828.6649377,189.526,2775,10251,2775
1736187828.6680403,189.526,2775,10251,2775
1736187828.6711135,189.526,2775,10251,2775
1736187828.6751387,189.526,2775,10251,2790
1736187828.682229,189.526,2790,10251,2790
1736187828.6852572,189.526,2790,10251,2790
1736187828.6883166,188.712,2790,10251,2790
1736187828.691344,188.712,2790,10251,2790
1736187828.7029285,188.712,2790,10251,2790
1736187828.705972,188.712,2790,10251,2790
1736187828.7093518,188.712,2790,10251,2790
1736187828.71262,188.712,2790,10251,2790
1736187828.7162557,188.712,2775,10251,2775
1736187828.7221324,188.712,2775,10251,2775
1736187828.7251556,188.712,2775,10251,2775
1736187828.7282422,188.712,2775,10251,2775
1736187828.7313044,188.712,2775,10251,2775
1736187828.7351668,188.712,2775,10251,2775
1736187828.7893567,188.029,2775,10251,2775
1736187828.7928708,188.029,2775,10251,2775
1736187828.8008504,188.029,2775,10251,2775
1736187828.8038998,188.029,2775,10251,2775
1736187828.806955,188.029,2775,10251,2775
1736187828.8100193,188.029,2775,10251,2775
1736187828.814025,188.029,2775,10251,2775
1736187828.81787,188.029,2790,10251,2790
1736187828.8230753,188.029,2790,10251,2790
1736187828.8262124,188.029,2790,10251,2790
1736187828.8292787,188.029,2790,10251,2790
1736187828.8325348,188.029,2790,10251,2790
1736187828.8363369,188.029,2790,10251,2790
1736187828.8409903,188.029,2790,10251,2790
1736187828.8441033,188.029,2790,10251,2790
1736187828.847575,184.588,2790,10251,2745
1736187828.9121869,184.588,2745,10251,2745
1736187828.9160583,184.588,2790,10251,2790
1736187828.9226365,184.588,2790,10251,2790
1736187828.9256873,184.588,2790,10251,2790
1736187828.9287522,184.588,2790,10251,2790
1736187828.931796,184.588,2790,10251,2790
1736187828.935439,184.588,2745,10251,2745
1736187828.9417756,184.588,2745,10251,2745
1736187828.9448364,184.588,2745,10251,2745
1736187828.9479303,184.588,2745,10251,2745
1736187828.950973,184.588,2745,10251,2745
1736187828.9549448,184.588,2745,10251,2745
1736187828.9606087,184.588,2790,10251,2790
1736187828.9636977,184.588,2790,10251,2790
1736187828.9667368,184.588,2790,10251,2790
1736187828.969805,184.588,2790,10251,2790
1736187828.9732864,184.588,2790,10251,2790
1736187828.9772086,184.588,2790,10251,2790
1736187828.9810078,184.588,2790,10251,2790
1736187828.9841154,184.588,2790,10251,2790
1736187828.9872184,184.588,2790,10251,2790
1736187828.990397,185.933,2790,10251,2790
1736187829.0021036,185.933,2790,10251,2790
1736187829.0051389,185.933,2790,10251,2790
1736187829.0081828,185.933,2790,10251,2790
1736187829.0112464,185.933,2790,10251,2790
1736187829.015118,185.933,2790,10251,2790
1736187829.0204813,185.933,2790,10251,2790
1736187829.0235517,185.933,2790,10251,2790
1736187829.026626,185.933,2790,10251,2790
1736187829.0297036,185.933,2790,10251,2790
1736187829.0332053,185.933,2790,10251,2790
1736187829.0369835,185.933,2760,10251,2760
1736187829.0427358,185.933,2760,10251,2760
1736187829.0457888,185.933,2760,10251,2760
1736187829.0488863,185.933,2760,10251,2760
1736187829.052127,185.933,2760,10251,2760
1736187829.0558789,185.933,2790,10251,2790
1736187829.061959,185.933,2790,10251,2790
1736187829.0650542,185.933,2790,10251,2790
1736187829.0681612,185.933,2790,10251,2790
1736187829.0712402,185.933,2790,10251,2790
1736187829.075253,185.933,2745,10251,2745
1736187829.081757,185.933,2745,10251,2745
1736187829.084805,185.933,2745,10251,2745
1736187829.0879362,184.774,2745,10251,2745
1736187829.0910444,184.774,2745,10251,2790
1736187829.104386,184.774,2790,10251,2790
1736187829.10745,184.774,2790,10251,2790
1736187829.110513,184.774,2790,10251,2790
1736187829.1144824,184.774,2790,10251,2790
1736187829.1184118,184.774,2790,10251,2790
1736187829.1220207,184.774,2790,10251,2790
1736187829.125126,184.774,2790,10251,2790
1736187829.1282303,184.774,2790,10251,2790
1736187829.131315,184.774,2790,10251,2790
1736187829.1352894,184.774,2790,10251,2790
1736187829.1400578,184.774,2790,10251,2790
1736187829.1431117,184.774,2790,10251,2790
1736187829.1461878,184.774,2790,10251,2790
1736187829.149216,184.774,2790,10251,2790
1736187829.152705,184.774,2790,10251,2790
1736187829.1599243,184.774,2790,10251,2790
1736187829.1630244,184.774,2790,10251,2790
1736187829.166114,184.774,2790,10251,2790
1736187829.169208,184.774,2790,10251,2790
1736187829.172736,184.774,2790,10251,2790
1736187829.176521,184.774,2775,10251,2775
1736187829.1822023,184.774,2775,10251,2775
1736187829.1852005,184.774,2775,10251,2775
1736187829.1882741,183.62,2775,10251,2775
1736187829.1913228,183.62,2775,10251,2790
1736187829.203589,183.62,2790,10251,2790
1736187829.2066655,183.62,2790,10251,2790
1736187829.2097564,183.62,2790,10251,2790
1736187829.2134194,183.62,2790,10251,2790
1736187829.2174108,183.62,2745,10251,2745
1736187829.222514,183.62,2745,10251,2745
1736187829.2256033,183.62,2745,10251,2745
1736187829.2286804,183.62,2745,10251,2745
1736187829.2317739,183.62,2745,10251,2745
1736187829.23563,183.62,2790,10251,2790
1736187829.2421649,183.62,2790,10251,2790
1736187829.2452312,183.62,2790,10251,2790
1736187829.2482872,183.62,2790,10251,2790
1736187829.2513692,183.62,2790,10251,2790
1736187829.2551033,183.62,2790,10251,2790
1736187829.2598808,183.62,2790,10251,2790
1736187829.2629776,183.62,2790,10251,2790
1736187829.2660782,183.62,2790,10251,2790
1736187829.2691853,183.62,2790,10251,2790
1736187829.2725253,183.62,2790,10251,2790
1736187829.2765627,183.62,2790,10251,2790
1736187829.280592,183.62,2790,10251,2790
1736187829.2836602,183.62,2790,10251,2790
1736187829.2868226,183.62,2790,10251,2790
1736187829.2900276,182.753,2790,10251,2790
1736187829.3028834,182.753,2790,10251,2790
1736187829.3059807,182.753,2790,10251,2790
1736187829.3090694,182.753,2790,10251,2790
1736187829.3124368,182.753,2790,10251,2790
1736187829.3164213,182.753,2760,10251,2760
1736187829.3222466,182.753,2760,10251,2760
1736187829.325297,182.753,2760,10251,2760
1736187829.328419,182.753,2760,10251,2760
1736187829.331498,182.753,2760,10251,2760
1736187829.3352683,182.753,2790,10251,2790
1736187829.3419502,182.753,2790,10251,2790
1736187829.3450415,182.753,2790,10251,2790
1736187829.3481529,182.753,2790,10251,2790
1736187829.3512654,182.753,2790,10251,2790
1736187829.3551934,182.753,2745,10251,2745
1736187829.3615592,182.753,2745,10251,2745
1736187829.364616,182.753,2745,10251,2745
1736187829.3677392,182.753,2745,10251,2745
1736187829.3708665,182.753,2745,10251,2745
1736187829.3749337,182.753,2745,10251,2790
1736187829.38225,182.753,2790,10251,2790
1736187829.3853421,182.753,2790,10251,2790
1736187829.3884163,181.746,2790,10251,2790
1736187829.391509,181.746,2790,10251,2760
1736187829.4034326,181.746,2760,10251,2760
1736187829.4065142,181.746,2760,10251,2760
1736187829.4095905,181.746,2760,10251,2760
1736187829.4132493,181.746,2760,10251,2760
1736187829.4171686,181.746,2790,10251,2790
1736187829.4225523,181.746,2790,10251,2790
1736187829.4256058,181.746,2790,10251,2790
1736187829.428678,181.746,2790,10251,2790
1736187829.4317842,181.746,2790,10251,2790
1736187829.4375405,181.746,2790,10251,2790
1736187829.4407234,181.746,2790,10251,2790
1736187829.4438515,181.746,2790,10251,2790
1736187829.446985,181.746,2790,10251,2790
1736187829.4500916,181.746,2790,10251,2790
1736187829.4538755,181.746,2790,10251,2790
1736187829.457739,181.746,2790,10251,2790
1736187829.461197,181.746,2790,10251,2790
1736187829.4642475,181.746,2790,10251,2790
1736187829.4672801,181.746,2790,10251,2790
1736187829.4703195,181.746,2790,10251,2790
1736187829.474148,181.746,2790,10251,2790
1736187829.4780664,181.746,2790,10251,2790
1736187829.4812453,181.746,2790,10251,2790
1736187829.4843261,181.746,2790,10251,2790
1736187829.4873955,192.033,2790,10251,2790
1736187829.4904833,192.033,2790,10251,2760
1736187829.504054,192.033,2760,10251,2760
1736187829.5071614,192.033,2760,10251,2760
1736187829.5102713,192.033,2760,10251,2760
1736187829.514273,192.033,2760,10251,2760
1736187829.5180535,192.033,2790,10251,2790
1736187829.5231383,192.033,2790,10251,2790
1736187829.5262053,192.033,2790,10251,2790
1736187829.5292475,192.033,2790,10251,2790
1736187829.5326555,192.033,2790,10251,2790
1736187829.536581,192.033,2745,10251,2745
1736187829.5424578,192.033,2745,10251,2745
1736187829.54553,192.033,2745,10251,2745
1736187829.548622,192.033,2745,10251,2745
1736187829.5517535,192.033,2745,10251,2745
1736187829.5555623,192.033,2790,10251,2790
1736187829.5618076,192.033,2790,10251,2790
1736187829.5649233,192.033,2790,10251,2790
1736187829.5680313,192.033,2790,10251,2790
1736187829.5710924,192.033,2790,10251,2790
1736187829.5750272,192.033,2790,10251,2790
1736187829.580473,192.033,2790,10251,2790
1736187829.5835795,192.033,2790,10251,2790
1736187829.5868967,192.033,2790,10251,2790
1736187829.5901258,202.627,2790,10251,2790
1736187829.6016576,202.627,2790,10251,2790
1736187829.6047826,202.627,2790,10251,2790
1736187829.60787,202.627,2790,10251,2790
1736187829.6109586,202.627,2790,10251,2790
1736187829.6148639,202.627,2790,10251,2790
1736187829.6200128,202.627,2790,10251,2790
1736187829.6231267,202.627,2790,10251,2790
1736187829.6262207,202.627,2790,10251,2790
1736187829.6293206,202.627,2790,10251,2790
1736187829.6329377,202.627,2790,10251,2790
1736187829.6368358,202.627,2775,10251,2775
1736187829.6425648,202.627,2775,10251,2775
1736187829.6457329,202.627,2775,10251,2775
1736187829.648854,202.627,2775,10251,2775
1736187829.6522121,202.627,2775,10251,2775
1736187829.6563668,202.627,2790,10251,2790
1736187829.6621037,202.627,2790,10251,2790
1736187829.6652079,202.627,2790,10251,2790
1736187829.6683323,202.627,2790,10251,2790
1736187829.6713965,202.627,2790,10251,2790
1736187829.675213,202.627,2745,10251,2745
1736187829.681276,202.627,2745,10251,2745
1736187829.6843274,202.627,2745,10251,2745
1736187829.68741,202.781,2745,10251,2745
1736187829.690511,202.781,2745,10251,2790
1736187829.70424,202.781,2790,10251,2790
1736187829.7073019,202.781,2790,10251,2790
1736187829.7103562,202.781,2790,10251,2790
1736187829.7140973,202.781,2790,10251,2790
1736187829.7202027,202.781,2790,10251,2790
1736187829.7232778,202.781,2790,10251,2790
1736187829.726342,202.781,2790,10251,2790
1736187829.7294173,202.781,2790,10251,2790
1736187829.7332034,202.781,2790,10251,2790
1736187829.7372172,202.781,2790,10251,2790
1736187829.7416449,202.781,2790,10251,2790
1736187829.744726,202.781,2790,10251,2790
1736187829.747846,202.781,2790,10251,2790
1736187829.7509851,202.781,2790,10251,2790
1736187829.7548928,202.781,2790,10251,2790
1736187829.7599728,202.781,2790,10251,2790
1736187829.7630937,202.781,2790,10251,2790
1736187829.7661886,202.781,2790,10251,2790
1736187829.769272,202.781,2790,10251,2790
1736187829.7726698,202.781,2790,10251,2790
1736187829.7765722,202.781,2775,10251,2775
1736187829.7821279,202.781,2775,10251,2775
1736187829.7851942,202.781,2775,10251,2775
1736187829.7883687,202.714,2775,10251,2775
1736187829.791497,202.714,2775,10251,2790
1736187829.8036394,202.714,2790,10251,2790
1736187829.806742,202.714,2790,10251,2790
1736187829.8098314,202.714,2790,10251,2790
1736187829.8138173,202.714,2790,10251,2790
1736187829.8178027,202.714,2745,10251,2745
1736187829.822412,202.714,2745,10251,2745
1736187829.825508,202.714,2745,10251,2745
1736187829.8285701,202.714,2745,10251,2745
1736187829.8316655,202.714,2745,10251,2745
1736187829.8355749,202.714,2790,10251,2790
1736187829.8420203,202.714,2790,10251,2790
1736187829.8451128,202.714,2790,10251,2790
1736187829.8482296,202.714,2790,10251,2790
1736187829.851313,202.714,2790,10251,2790
1736187829.8549688,202.714,2745,10251,2745
1736187829.8613513,202.714,2745,10251,2745
1736187829.8644202,202.714,2745,10251,2745
1736187829.867548,202.714,2745,10251,2745
1736187829.8705988,202.714,2745,10251,2745
1736187829.874528,202.714,2745,10251,2745
1736187829.8802774,202.714,2790,10251,2790
1736187829.8834043,202.714,2790,10251,2790
1736187829.8865857,202.714,2790,10251,2790
1736187829.8899095,202.355,2790,10251,2790
1736187829.894646,202.355,2790,10251,2790
1736187829.8985362,202.355,2790,10251,2790
1736187829.9021027,202.355,2790,10251,2790
1736187829.905213,202.355,2790,10251,2790
1736187829.9082901,202.355,2790,10251,2790
1736187829.9113686,202.355,2790,10251,2790
1736187829.915207,202.355,2790,10251,2790
1736187829.9196143,202.355,2790,10251,2790
1736187829.9226944,202.355,2790,10251,2790
1736187829.9697716,202.355,2790,10251,2790
1736187829.9737756,202.355,2790,10251,2790
1736187829.9776454,202.355,2790,10251,2790
1736187829.9812064,202.355,2790,10251,2790
