timestamp,power_in_watts,step
1736810816.458033,301.88,backward
1736810816.460097,301.88,backward
1736810816.4621656,301.88,idle
1736810816.4642434,301.88,idle
1736810816.4663131,301.88,idle
1736810816.4683805,301.88,to_device
1736810816.4704468,301.88,to_device
1736810816.4725106,301.88,forward
1736810816.4745755,301.88,forward
1736810816.476647,301.88,forward
1736810816.478712,302.588,forward
1736810816.4807756,302.588,forward
1736810816.482839,302.588,forward
1736810816.4849286,302.588,forward
1736810816.4870744,302.588,forward
1736810816.489153,302.588,backward
1736810816.4912183,302.588,backward
1736810816.4932816,302.588,backward
1736810816.4953463,302.588,backward
1736810816.4974136,302.588,backward
1736810816.4994812,302.588,backward
1736810816.5015512,302.588,backward
1736810816.5036232,302.588,backward
1736810816.5056968,302.588,backward
1736810816.507769,302.588,backward
1736810816.5098426,302.588,backward
1736810816.5119455,302.588,backward
1736810816.5140867,302.588,backward
1736810816.5161693,302.588,backward
1736810816.518244,302.588,backward
1736810816.520319,302.588,backward
1736810816.5223966,302.588,backward
1736810816.5245588,302.588,optimize
1736810816.5266402,302.588,idle
1736810816.5287237,302.588,idle
1736810816.5308008,302.588,idle
1736810816.5329823,302.588,idle
1736810816.5350764,302.588,to_device
1736810816.5371535,302.588,to_device
1736810816.539231,302.588,forward
1736810816.541309,302.588,forward
1736810816.5433872,302.588,forward
1736810816.5454652,302.588,forward
1736810816.5475397,302.588,forward
1736810816.5496123,302.588,forward
1736810816.5516856,302.588,forward
1736810816.5537603,302.588,forward
1736810816.5558362,302.588,backward
1736810816.5579238,302.588,backward
1736810816.5599976,302.588,backward
1736810816.5620728,302.588,backward
1736810816.56415,302.588,backward
1736810816.5662243,302.588,backward
1736810816.568297,302.588,backward
1736810816.57037,302.588,backward
1736810816.5724435,302.588,backward
1736810816.5745163,302.588,backward
1736810816.576589,303.276,backward
1736810816.5786624,303.276,backward
1736810816.5807357,303.276,backward
1736810816.5828106,303.276,backward
1736810816.5848854,303.276,backward
1736810816.5869596,303.276,backward
1736810816.5890331,303.276,backward
1736810816.5912335,303.276,optimize
1736810816.593313,303.276,idle
1736810816.5953956,303.276,idle
1736810816.5974736,303.276,to_device
1736810816.599551,303.276,to_device
1736810816.601626,303.276,forward
1736810816.603704,303.276,forward
1736810816.6057825,303.276,forward
1736810816.6078577,303.276,forward
1736810816.6099305,303.276,forward
1736810816.6120057,303.276,forward
1736810816.614081,303.276,forward
1736810816.6161554,303.276,forward
1736810816.6182303,303.276,backward
1736810816.6203074,303.276,backward
1736810816.6224036,303.276,backward
1736810816.6245508,303.276,backward
1736810816.6266365,303.276,backward
1736810816.6287158,303.276,backward
1736810816.630791,303.276,backward
1736810816.6328654,303.276,backward
1736810816.6349406,303.276,backward
1736810816.6370168,303.276,backward
1736810816.63908,303.276,backward
1736810816.6411796,303.276,backward
1736810816.6432652,303.276,backward
1736810816.645343,303.276,backward
1736810816.6474445,303.276,backward
1736810816.6495855,303.276,backward
1736810816.6516826,303.276,backward
1736810816.654276,303.276,optimize
1736810816.6563654,303.276,idle
1736810816.65845,303.276,idle
1736810816.66053,303.276,to_device
1736810816.662608,303.276,to_device
1736810816.664685,303.276,to_device
1736810816.66676,303.276,forward
1736810816.6688592,303.276,forward
1736810816.6709516,303.276,forward
1736810816.6730168,303.276,forward
1736810816.675073,303.276,forward
1736810816.6771376,302.516,forward
1736810816.6792054,302.516,forward
1736810816.6812773,302.516,backward
1736810816.6833558,302.516,backward
1736810816.685433,302.516,backward
1736810816.687507,302.516,backward
1736810816.6895578,302.516,backward
1736810816.6916487,302.516,backward
1736810816.6937237,302.516,backward
1736810816.6958,302.516,backward
1736810816.6978788,302.516,backward
1736810816.699956,302.516,backward
1736810816.702031,302.516,backward
1736810816.7041063,302.516,backward
1736810816.7061825,302.516,backward
1736810816.708257,302.516,backward
1736810816.7103312,302.516,backward
1736810816.7124114,302.516,backward
1736810816.7144954,302.516,backward
1736810816.71657,302.516,backward
1736810816.718645,302.516,idle
1736810816.7207344,302.516,idle
1736810816.7228203,302.516,idle
1736810816.724902,302.516,to_device
1736810816.7269764,302.516,to_device
1736810816.7290723,302.516,forward
1736810816.7311497,302.516,forward
1736810816.7332256,302.516,forward
1736810816.7353032,302.516,forward
1736810816.7373776,302.516,forward
1736810816.739453,302.516,forward
1736810816.7415287,302.516,forward
1736810816.743604,302.516,forward
1736810816.745699,302.516,backward
1736810816.7478318,302.516,backward
1736810816.7499175,302.516,backward
1736810816.7519915,302.516,backward
1736810816.7540703,302.516,backward
1736810816.756147,302.516,backward
1736810816.7582197,302.516,backward
1736810816.760292,302.516,backward
1736810816.762365,302.516,backward
1736810816.7644374,302.516,backward
1736810816.766512,302.516,backward
1736810816.7685857,302.516,backward
1736810816.770659,302.516,backward
1736810816.7727315,302.516,backward
1736810816.774805,303.126,backward
1736810816.7768805,303.126,backward
1736810816.778955,303.126,backward
1736810816.78145,303.126,optimize
1736810816.7835307,303.126,idle
1736810816.7856162,303.126,idle
1736810816.787881,303.126,idle
1736810816.7899678,303.126,to_device
1736810816.792043,303.126,to_device
1736810816.7941165,303.126,to_device
1736810816.7961905,303.126,forward
1736810816.7982671,303.126,forward
1736810816.8003428,303.126,forward
1736810816.802418,303.126,forward
1736810816.804492,303.126,forward
1736810816.8065672,303.126,forward
1736810816.808641,303.126,forward
1736810816.8107252,303.126,backward
1736810816.812805,303.126,backward
1736810816.814882,303.126,backward
1736810816.8169584,303.126,backward
1736810816.8190355,303.126,backward
1736810816.8211105,303.126,backward
1736810816.8231857,303.126,backward
1736810816.825259,303.126,backward
1736810816.8273332,303.126,backward
1736810816.829408,303.126,backward
1736810816.831481,303.126,backward
1736810816.8335576,303.126,backward
1736810816.8356347,303.126,backward
1736810816.8377097,303.126,backward
1736810816.8398728,303.126,backward
1736810816.8419476,303.126,backward
1736810816.8440237,303.126,backward
1736810816.846099,303.126,backward
1736810816.8482127,303.126,idle
1736810816.850302,303.126,idle
1736810816.8523884,303.126,idle
1736810816.8546288,303.126,idle
1736810816.8567128,303.126,to_device
1736810816.858789,303.126,to_device
1736810816.8608778,303.126,forward
1736810816.8629537,303.126,forward
1736810816.8650296,303.126,forward
1736810816.8670795,303.126,forward
1736810816.8691535,303.126,forward
1736810816.8712275,303.126,forward
1736810816.8733015,303.126,forward
1736810816.8753755,302.321,forward
1736810816.8774543,302.321,backward
1736810816.8795445,302.321,backward
1736810816.8816187,302.321,backward
1736810816.8836963,302.321,backward
1736810816.8857715,302.321,backward
1736810816.887848,302.321,backward
1736810816.889923,302.321,backward
1736810816.8919966,302.321,backward
1736810816.8940697,302.321,backward
1736810816.896146,302.321,backward
1736810816.8982215,302.321,backward
1736810816.9002955,302.321,backward
1736810816.90237,302.321,backward
1736810816.904446,302.321,backward
1736810816.90652,302.321,backward
1736810816.9085925,302.321,backward
1736810816.910666,302.321,backward
1736810816.9127865,302.321,idle
1736810816.9148808,302.321,idle
1736810816.916975,302.321,idle
