timestamp,power_in_watts,step
1736173176.8304925,164.55,backward
1736173176.8326042,164.55,backward
1736173176.8347063,164.55,backward
1736173176.8368187,164.55,backward
1736173176.8389318,164.55,backward
1736173176.8410468,164.55,idle
1736173176.843197,164.55,idle
1736173176.845302,164.55,to_device
1736173176.8474102,164.55,forward
1736173176.8495176,164.55,forward
1736173176.851632,164.55,forward
1736173176.853747,164.55,forward
1736173176.855868,164.55,backward
1736173176.8579824,164.55,backward
1736173176.8601005,164.55,backward
1736173176.8622143,164.55,backward
1736173176.8643248,164.55,backward
1736173176.8664308,164.55,backward
1736173176.868539,164.55,backward
1736173176.8706546,164.55,optimize
1736173176.8727682,164.55,idle
1736173176.874877,164.55,to_device
1736173176.8769894,164.55,forward
1736173176.8790982,163.654,forward
1736173176.881209,163.654,forward
1736173176.8833134,163.654,forward
1736173176.8854184,163.654,backward
1736173176.8875318,163.654,backward
1736173176.8896444,163.654,backward
1736173176.8917575,163.654,backward
1736173176.8938706,163.654,backward
1736173176.8959837,163.654,backward
1736173176.8980966,163.654,backward
1736173176.90021,163.654,optimize
1736173176.902324,163.654,idle
1736173176.904429,163.654,idle
1736173176.906533,163.654,to_device
1736173176.9086409,163.654,forward
1736173176.9107518,163.654,forward
1736173176.9128656,163.654,forward
1736173176.9149787,163.654,backward
1736173176.917092,163.654,backward
1736173176.9192076,163.654,backward
1736173176.921321,163.654,backward
1736173176.9234257,163.654,backward
1736173176.9255335,163.654,backward
1736173176.9276466,163.654,backward
1736173176.9297626,163.654,backward
1736173176.9318774,163.654,idle
1736173176.933991,163.654,idle
1736173176.9361043,163.654,to_device
1736173176.9382195,163.654,forward
1736173176.9403322,163.654,forward
1736173176.9424374,163.654,forward
1736173176.9445448,163.654,forward
1736173176.946658,163.654,backward
1736173176.9487712,163.654,backward
1736173176.9508848,163.654,backward
1736173176.952998,163.654,backward
1736173176.955115,163.654,backward
1736173176.9572313,163.654,backward
1736173176.9593415,163.654,backward
1736173176.9614506,163.654,idle
1736173176.9635608,163.654,idle
1736173176.9656746,163.654,to_device
1736173176.9677887,163.654,forward
1736173176.9699042,163.654,forward
1736173176.9720168,163.654,forward
1736173176.9741318,163.654,forward
1736173176.9762416,163.654,backward
1736173176.978346,163.863,backward
1736173176.980451,163.863,backward
1736173176.9825587,163.863,backward
1736173176.984677,163.863,backward
1736173176.9867911,163.863,backward
1736173176.9889064,163.863,backward
1736173176.9910202,163.863,optimize
1736173176.9931345,163.863,idle
1736173176.9952404,163.863,to_device
1736173176.9973469,163.863,forward
1736173176.999452,163.863,forward
1736173177.001548,163.863,forward
1736173177.0036318,163.863,forward
1736173177.0057092,163.863,backward
1736173177.007751,163.863,backward
1736173177.0098336,163.863,backward
1736173177.0119145,163.863,backward
1736173177.0139945,163.863,backward
1736173177.0160775,163.863,backward
1736173177.0181718,163.863,backward
1736173177.0202594,163.863,optimize
1736173177.022344,163.863,idle
1736173177.0244217,163.863,idle
1736173177.0265,163.863,to_device
1736173177.028592,163.863,forward
1736173177.0306787,163.863,forward
1736173177.0327718,163.863,forward
1736173177.0348558,163.863,forward
1736173177.0369563,163.863,backward
1736173177.039039,163.863,backward
1736173177.0411184,163.863,backward
1736173177.043199,163.863,backward
1736173177.0452845,163.863,backward
1736173177.0473666,163.863,backward
1736173177.0494423,163.863,backward
1736173177.0515225,163.863,idle
1736173177.053606,163.863,idle
1736173177.0556872,163.863,to_device
1736173177.0577805,163.863,forward
1736173177.0598905,163.863,forward
1736173177.062005,163.863,forward
1736173177.064119,163.863,forward
1736173177.066234,163.863,backward
1736173177.0683458,163.863,backward
1736173177.0704522,163.863,backward
1736173177.0725613,163.863,backward
1736173177.0746725,163.863,backward
1736173177.076781,163.863,backward
1736173177.0788949,164.602,backward
1736173177.0810032,164.602,optimize
1736173177.083126,164.602,idle
1736173177.08524,164.602,idle
1736173177.0873532,164.602,to_device
1736173177.089461,164.602,forward
1736173177.0915809,164.602,forward
1736173177.0936942,164.602,forward
1736173177.0958085,164.602,backward
1736173177.097924,164.602,backward
1736173177.100037,164.602,backward
1736173177.102151,164.602,backward
1736173177.1042614,164.602,backward
1736173177.1063662,164.602,backward
1736173177.1084712,164.602,backward
1736173177.110579,164.602,optimize
1736173177.112693,164.602,idle
1736173177.114756,164.602,idle
